flag,start_time,target_buy_volume,target_sell_volume,target_num,trade_price,trade_volume,trade_num
3,2018-09-19 06:00:00,21.68,20.00,5,-1.0,0.00,0
3,2018-09-19 07:00:00,21.40,20.00,5,-1.0,0.00,0
3,2018-09-19 08:00:00,21.19,20.00,5,-1.0,0.00,0
3,2018-09-19 09:00:00,21.25,20.00,5,-1.0,0.00,0
3,2018-09-19 10:00:00,21.43,20.00,5,-1.0,0.00,0
3,2018-09-19 11:00:00,21.30,20.00,5,-1.0,0.00,0
3,2018-09-19 12:00:00,20.66,20.00,5,-1.0,0.00,0
3,2018-09-19 13:00:00,20.85,20.00,5,-1.0,0.00,0
3,2018-09-19 14:00:00,21.26,20.00,5,-1.0,0.00,0
3,2018-09-19 15:00:00,22.77,20.00,6,-1.0,0.00,0
3,2018-09-19 16:00:00,23.80,20.00,6,-1.0,0.00,0
3,2018-09-19 17:00:00,26.13,20.00,6,-1.0,0.00,0
3,2018-09-19 18:00:00,25.21,20.00,6,-1.0,0.00,0
3,2018-09-19 19:00:00,25.31,20.00,6,-1.0,0.00,0
3,2018-09-19 20:00:00,25.49,20.00,6,-1.0,0.00,0
3,2018-09-19 21:00:00,24.72,20.00,6,-1.0,0.00,0
3,2018-09-19 22:00:00,22.45,20.00,5,-1.0,0.00,0
3,2018-09-19 23:00:00,21.50,20.00,5,-1.0,0.00,0
3,2018-09-20 00:00:00,24.11,20.00,7,-1.0,0.00,0
3,2018-09-20 01:00:00,23.10,20.00,6,-1.0,0.00,0
3,2018-09-20 02:00:00,21.69,20.00,5,-1.0,0.00,0
3,2018-09-20 03:00:00,55.27,20.00,6,-1.0,0.00,0
3,2018-09-20 04:00:00,21.82,20.00,5,-1.0,0.00,0
3,2018-09-20 05:00:00,21.91,20.00,5,-1.0,0.00,0
3,2018-09-20 06:00:00,22.79,20.00,6,-1.0,0.00,0
3,2018-09-20 07:00:00,22.76,20.00,6,-1.0,0.00,0
3,2018-09-20 08:00:00,21.77,20.00,5,-1.0,0.00,0
3,2018-09-20 09:00:00,21.84,20.00,5,-1.0,0.00,0
3,2018-09-20 10:00:00,21.78,20.00,5,-1.0,0.00,0
3,2018-09-20 11:00:00,21.23,20.00,5,-1.0,0.00,0
3,2018-09-20 12:00:00,20.38,20.00,5,-1.0,0.00,0
3,2018-09-20 13:00:00,21.21,20.00,5,-1.0,0.00,0
3,2018-09-20 14:00:00,22.77,20.00,5,-1.0,0.00,0
3,2018-09-20 15:00:00,23.10,20.00,5,-1.0,0.00,0
3,2018-09-20 16:00:00,23.79,20.00,5,-1.0,0.00,0
3,2018-09-20 17:00:00,25.26,20.00,6,-1.0,0.00,0
3,2018-09-20 18:00:00,25.65,20.00,6,-1.0,0.00,0
3,2018-09-20 19:00:00,26.63,20.00,6,-1.0,0.00,0
3,2018-09-20 20:00:00,26.12,20.00,6,-1.0,0.00,0
3,2018-09-20 21:00:00,25.18,20.00,6,-1.0,0.00,0
3,2018-09-20 22:00:00,22.76,20.00,5,-1.0,0.00,0
3,2018-09-20 23:00:00,22.81,20.00,5,-1.0,0.00,0
3,2018-09-21 00:00:00,38.37,20.00,6,-1.0,0.00,0
3,2018-09-21 01:00:00,22.38,20.00,5,-1.0,0.00,0
3,2018-09-21 02:00:00,22.12,20.00,5,-1.0,0.00,0
3,2018-09-21 03:00:00,44.88,20.00,6,-1.0,0.00,0
3,2018-09-21 04:00:00,21.84,20.00,5,-1.0,0.00,0
3,2018-09-21 05:00:00,21.48,20.00,5,-1.0,0.00,0
3,2018-09-21 06:00:00,21.74,20.00,5,-1.0,0.00,0
3,2018-09-21 07:00:00,22.94,20.00,6,-1.0,0.00,0
3,2018-09-21 08:00:00,23.11,20.00,6,-1.0,0.00,0
3,2018-09-21 09:00:00,23.11,20.00,6,-1.0,0.00,0
3,2018-09-21 10:00:00,21.72,20.00,5,-1.0,0.00,0
3,2018-09-21 11:00:00,22.79,20.00,6,-1.0,0.00,0
3,2018-09-21 12:00:00,22.58,20.00,6,-1.0,0.00,0
3,2018-09-21 13:00:00,23.64,20.00,5,-1.0,0.00,0
3,2018-09-21 14:00:00,25.41,20.00,6,-1.0,0.00,0
3,2018-09-21 15:00:00,24.57,20.00,6,-1.0,0.00,0
3,2018-09-21 16:00:00,24.55,20.00,6,-1.0,0.00,0
3,2018-09-21 17:00:00,23.63,20.00,6,-1.0,0.00,0
3,2018-09-21 18:00:00,23.39,20.00,6,-1.0,0.00,0
3,2018-09-21 19:00:00,24.40,20.00,6,-1.0,0.00,0
3,2018-09-21 20:00:00,24.21,20.00,6,-1.0,0.00,0
3,2018-09-21 21:00:00,23.69,20.00,6,-1.0,0.00,0
3,2018-09-21 22:00:00,22.90,20.00,6,-1.0,0.00,0
3,2018-09-21 23:00:00,22.82,20.00,6,-1.0,0.00,0
3,2018-09-22 00:00:00,33.48,20.00,7,-1.0,0.00,0
3,2018-09-22 01:00:00,23.66,20.00,6,-1.0,0.00,0
3,2018-09-22 02:00:00,23.40,20.00,6,-1.0,0.00,0
3,2018-09-22 03:00:00,39.54,20.00,7,-1.0,0.00,0
3,2018-09-22 04:00:00,23.22,20.00,6,-1.0,0.00,0
3,2018-09-22 05:00:00,22.85,20.00,6,-1.0,0.00,0
3,2018-09-22 06:00:00,21.37,20.00,5,-1.0,0.00,0
3,2018-09-22 07:00:00,21.27,20.00,5,-1.0,0.00,0
3,2018-09-22 08:00:00,21.43,20.00,5,-1.0,0.00,0
3,2018-09-22 09:00:00,21.65,21.00,6,-1.0,0.00,0
3,2018-09-22 10:00:00,21.33,20.00,5,-1.0,0.00,0
3,2018-09-22 11:00:00,21.22,20.00,5,-1.0,0.00,0
3,2018-09-22 12:00:00,21.19,20.00,5,-1.0,0.00,0
3,2018-09-22 13:00:00,21.89,20.00,5,-1.0,0.00,0
3,2018-09-22 14:00:00,23.33,20.00,5,-1.0,0.00,0
3,2018-09-22 15:00:00,24.79,20.00,6,-1.0,0.00,0
3,2018-09-22 16:00:00,24.55,20.00,6,-1.0,0.00,0
3,2018-09-22 17:00:00,24.33,20.00,6,-1.0,0.00,0
3,2018-09-22 18:00:00,23.37,20.00,6,-1.0,0.00,0
3,2018-09-22 19:00:00,24.36,20.00,6,-1.0,0.00,0
3,2018-09-22 20:00:00,23.75,20.00,6,-1.0,0.00,0
3,2018-09-22 21:00:00,23.49,20.00,6,-1.0,0.00,0
3,2018-09-22 22:00:00,23.43,20.00,6,-1.0,0.00,0
3,2018-09-22 23:00:00,22.64,20.00,6,-1.0,0.00,0
3,2018-09-23 00:00:00,31.56,20.00,6,-1.0,0.00,0
3,2018-09-23 01:00:00,22.82,20.00,5,-1.0,0.00,0
3,2018-09-23 02:00:00,22.82,20.00,5,-1.0,0.00,0
3,2018-09-23 03:00:00,48.73,20.00,6,-1.0,0.00,0
3,2018-09-23 04:00:00,22.40,20.00,5,-1.0,0.00,0
3,2018-09-23 05:00:00,22.04,20.00,5,-1.0,0.00,0
3,2018-09-23 06:00:00,21.64,20.00,5,-1.0,0.00,0
3,2018-09-23 07:00:00,21.53,20.00,5,-1.0,0.00,0
3,2018-09-23 08:00:00,21.50,20.00,5,-1.0,0.00,0
3,2018-09-23 09:00:00,21.46,20.00,5,-1.0,0.00,0
3,2018-09-23 10:00:00,21.59,20.00,5,-1.0,0.00,0
3,2018-09-23 11:00:00,21.54,20.00,5,-1.0,0.00,0
3,2018-09-23 12:00:00,22.03,20.00,5,-1.0,0.00,0
3,2018-09-23 13:00:00,22.27,20.00,5,-1.0,0.00,0
3,2018-09-23 14:00:00,22.26,20.00,5,-1.0,0.00,0
3,2018-09-23 15:00:00,21.82,20.00,6,-1.0,0.00,0
3,2018-09-23 16:00:00,21.07,20.00,6,-1.0,0.00,0
3,2018-09-23 17:00:00,21.81,20.00,6,-1.0,0.00,0
3,2018-09-23 18:00:00,23.88,20.00,6,-1.0,0.00,0
3,2018-09-23 19:00:00,24.13,20.00,6,-1.0,0.00,0
3,2018-09-23 20:00:00,23.33,20.00,6,-1.0,0.00,0
3,2018-09-23 21:00:00,22.50,20.00,5,-1.0,0.00,0
3,2018-09-23 22:00:00,22.36,20.00,5,-1.0,0.00,0
3,2018-09-23 23:00:00,23.03,20.00,6,-1.0,0.00,0
3,2018-09-24 00:00:00,27.50,20.00,6,-1.0,0.00,0
3,2018-09-24 01:00:00,21.68,20.00,5,-1.0,0.00,0
3,2018-09-24 02:00:00,21.51,20.00,5,-1.0,0.00,0
3,2018-09-24 03:00:00,37.43,20.00,6,-1.0,0.00,0
3,2018-09-24 04:00:00,20.85,20.00,5,-1.0,0.00,0
3,2018-09-24 05:00:00,20.70,20.00,5,-1.0,0.00,0
3,2018-09-24 06:00:00,20.68,20.00,5,-1.0,0.00,0
3,2018-09-24 07:00:00,20.76,20.00,5,-1.0,0.00,0
3,2018-09-24 08:00:00,20.76,20.00,5,-1.0,0.00,0
3,2018-09-24 09:00:00,20.55,20.00,5,-1.0,0.00,0
3,2018-09-24 10:00:00,20.14,20.00,5,-1.0,0.00,0
3,2018-09-24 11:00:00,20.00,20.08,5,-1.0,0.00,0
3,2018-09-24 12:00:00,20.25,20.00,5,-1.0,0.00,0
3,2018-09-24 13:00:00,21.40,20.00,5,-1.0,0.00,0
3,2018-09-24 14:00:00,20.56,20.00,5,-1.0,0.00,0
3,2018-09-24 15:00:00,21.63,20.00,5,-1.0,0.00,0
3,2018-09-24 16:00:00,22.65,20.00,5,-1.0,0.00,0
3,2018-09-24 17:00:00,23.68,20.00,5,-1.0,0.00,0
3,2018-09-24 18:00:00,22.83,20.00,5,-1.0,0.00,0
3,2018-09-24 19:00:00,23.69,20.00,6,-1.0,0.00,0
3,2018-09-24 20:00:00,23.62,20.00,6,-1.0,0.00,0
3,2018-09-24 21:00:00,22.60,20.00,5,-1.0,0.00,0
3,2018-09-24 22:00:00,23.87,20.00,6,-1.0,0.00,0
3,2018-09-24 23:00:00,22.73,20.00,5,-1.0,0.00,0
3,2018-09-25 00:00:00,26.11,20.00,6,-1.0,0.00,0
3,2018-09-25 01:00:00,22.50,20.00,5,-1.0,0.00,0
3,2018-09-25 02:00:00,22.40,20.00,5,-1.0,0.00,0
3,2018-09-25 03:00:00,59.00,20.00,6,-1.0,0.00,0
3,2018-09-25 04:00:00,21.57,20.00,5,-1.0,0.00,0
3,2018-09-25 05:00:00,21.03,20.00,5,-1.0,0.00,0
3,2018-09-25 06:00:00,20.88,20.00,5,-1.0,0.00,0
3,2018-09-25 07:00:00,20.89,20.00,5,-1.0,0.00,0
3,2018-09-25 08:00:00,20.94,20.00,5,-1.0,0.00,0
3,2018-09-25 09:00:00,21.07,20.00,5,-1.0,0.00,0
3,2018-09-25 10:00:00,20.62,20.00,5,-1.0,0.00,0
3,2018-09-25 11:00:00,20.81,20.00,5,-1.0,0.00,0
3,2018-09-25 12:00:00,21.08,20.00,5,-1.0,0.00,0
3,2018-09-25 13:00:00,20.52,20.00,5,-1.0,0.00,0
3,2018-09-25 14:00:00,20.48,20.00,5,-1.0,0.00,0
3,2018-09-25 15:00:00,21.02,20.00,5,-1.0,0.00,0
3,2018-09-25 16:00:00,23.10,20.00,6,-1.0,0.00,0
3,2018-09-25 17:00:00,23.29,20.00,6,-1.0,0.00,0
3,2018-09-25 18:00:00,23.95,20.00,6,-1.0,0.00,0
3,2018-09-25 19:00:00,23.74,20.00,6,-1.0,0.00,0
3,2018-09-25 20:00:00,23.84,20.00,6,-1.0,0.00,0
3,2018-09-25 21:00:00,24.01,20.00,6,-1.0,0.00,0
3,2018-09-25 22:00:00,24.30,20.00,6,-1.0,0.00,0
3,2018-09-25 23:00:00,22.91,20.00,5,-1.0,0.00,0
3,2018-09-26 00:00:00,22.64,20.00,6,-1.0,0.00,0
3,2018-09-26 01:00:00,23.20,20.00,6,-1.0,0.00,0
3,2018-09-26 02:00:00,22.63,20.00,6,-1.0,0.00,0
3,2018-09-26 03:00:00,54.67,20.00,6,-1.0,0.00,0
3,2018-09-26 04:00:00,22.23,20.00,6,-1.0,0.00,0
3,2018-09-26 05:00:00,21.93,20.00,6,-1.0,0.00,0
3,2018-09-26 06:00:00,21.78,20.00,6,-1.0,0.00,0
3,2018-09-26 07:00:00,21.77,20.00,6,-1.0,0.00,0
3,2018-09-26 08:00:00,21.87,20.00,6,-1.0,0.00,0
3,2018-09-26 09:00:00,21.82,20.00,6,-1.0,0.00,0
3,2018-09-26 10:00:00,20.22,20.00,5,-1.0,0.00,0
3,2018-09-26 11:00:00,20.00,21.44,6,-1.0,0.00,0
3,2018-09-26 12:00:00,20.00,20.32,5,-1.0,0.00,0
3,2018-09-26 13:00:00,22.11,20.00,5,-1.0,0.00,0
3,2018-09-26 14:00:00,21.75,20.00,5,-1.0,0.00,0
3,2018-09-26 15:00:00,22.09,20.00,5,-1.0,0.00,0
3,2018-09-26 16:00:00,23.15,20.00,5,-1.0,0.00,0
3,2018-09-26 17:00:00,22.86,20.00,5,-1.0,0.00,0
3,2018-09-26 18:00:00,23.74,20.00,6,-1.0,0.00,0
3,2018-09-26 19:00:00,22.05,20.00,5,-1.0,0.00,0
3,2018-09-26 20:00:00,23.55,20.00,6,-1.0,0.00,0
3,2018-09-26 21:00:00,23.50,20.00,6,-1.0,0.00,0
3,2018-09-26 22:00:00,23.57,20.00,6,-1.0,0.00,0
3,2018-09-26 23:00:00,23.68,20.00,6,-1.0,0.00,0
3,2018-09-27 00:00:00,22.23,20.00,6,-1.0,0.00,0
3,2018-09-27 01:00:00,22.13,20.00,5,-1.0,0.00,0
3,2018-09-27 02:00:00,21.54,20.00,5,-1.0,0.00,0
3,2018-09-27 03:00:00,59.31,20.00,6,-1.0,0.00,0
3,2018-09-27 04:00:00,21.33,20.00,5,-1.0,0.00,0
3,2018-09-27 05:00:00,21.84,20.00,6,-1.0,0.00,0
3,2018-09-27 06:00:00,20.83,20.00,5,-1.0,0.00,0
3,2018-09-27 07:00:00,21.99,20.00,6,-1.0,0.00,0
3,2018-09-27 08:00:00,21.45,20.00,5,-1.0,0.00,0
3,2018-09-27 09:00:00,21.39,20.00,5,-1.0,0.00,0
3,2018-09-27 10:00:00,21.46,20.00,5,-1.0,0.00,0
3,2018-09-27 11:00:00,21.36,20.00,5,-1.0,0.00,0
3,2018-09-27 12:00:00,21.23,20.00,5,-1.0,0.00,0
3,2018-09-27 13:00:00,21.63,20.00,5,-1.0,0.00,0
3,2018-09-27 14:00:00,22.00,20.00,5,-1.0,0.00,0
3,2018-09-27 15:00:00,20.98,20.00,5,-1.0,0.00,0
3,2018-09-27 16:00:00,21.66,20.00,5,-1.0,0.00,0
3,2018-09-27 17:00:00,22.45,20.00,5,-1.0,0.00,0
3,2018-09-27 18:00:00,24.32,20.00,6,-1.0,0.00,0
3,2018-09-27 19:00:00,22.69,20.00,5,-1.0,0.00,0
3,2018-09-27 20:00:00,22.35,20.00,5,-1.0,0.00,0
3,2018-09-27 21:00:00,22.20,20.00,5,-1.0,0.00,0
3,2018-09-27 22:00:00,21.82,20.00,5,-1.0,0.00,0
3,2018-09-27 23:00:00,21.55,20.00,5,-1.0,0.00,0
3,2018-09-28 00:00:00,22.03,26.00,6,1.0,12.01,4
3,2018-09-28 01:00:00,21.40,20.00,5,-1.0,0.00,0
3,2018-09-28 02:00:00,20.93,20.00,5,-1.0,0.00,0
3,2018-09-28 03:00:00,66.75,20.00,6,-1.0,0.00,0
3,2018-09-28 04:00:00,20.79,20.00,5,-1.0,0.00,0
3,2018-09-28 05:00:00,20.67,20.00,5,-1.0,0.00,0
3,2018-09-28 06:00:00,20.56,20.00,5,-1.0,0.00,0
3,2018-09-28 07:00:00,20.48,20.00,5,-1.0,0.00,0
3,2018-09-28 08:00:00,20.77,20.00,5,-1.0,0.00,0
3,2018-09-28 09:00:00,21.15,20.00,5,-1.0,0.00,0
3,2018-09-28 10:00:00,20.91,20.00,5,-1.0,0.00,0
3,2018-09-28 11:00:00,20.19,20.00,5,-1.0,0.00,0
3,2018-09-28 12:00:00,20.32,21.00,6,-1.0,0.00,0
3,2018-09-28 13:00:00,20.52,21.00,6,-1.0,0.00,0
3,2018-09-28 14:00:00,21.18,21.00,6,-1.0,0.00,0
3,2018-09-28 15:00:00,21.89,21.00,6,-1.0,0.00,0
3,2018-09-28 16:00:00,22.56,21.00,6,-1.0,0.00,0
3,2018-09-28 17:00:00,21.93,20.00,5,-1.0,0.00,0
3,2018-09-28 18:00:00,21.78,20.00,5,-1.0,0.00,0
3,2018-09-28 19:00:00,22.40,20.00,5,-1.0,0.00,0
3,2018-09-28 20:00:00,22.35,20.00,5,-1.0,0.00,0
3,2018-09-28 21:00:00,21.87,20.00,5,-1.0,0.00,0
3,2018-09-28 22:00:00,21.97,20.00,5,-1.0,0.00,0
3,2018-09-28 23:00:00,21.86,20.00,5,-1.0,0.00,0
3,2018-09-29 00:00:00,22.17,20.00,6,-1.0,0.00,0
3,2018-09-29 01:00:00,21.58,20.00,5,-1.0,0.00,0
3,2018-09-29 02:00:00,21.00,20.00,5,-1.0,0.00,0
3,2018-09-29 03:00:00,53.32,20.00,6,-1.0,0.00,0
3,2018-09-29 04:00:00,20.92,20.00,5,-1.0,0.00,0
3,2018-09-29 05:00:00,20.74,20.00,5,-1.0,0.00,0
3,2018-09-29 06:00:00,20.65,20.00,5,-1.0,0.00,0
3,2018-09-29 07:00:00,20.58,20.00,5,-1.0,0.00,0
3,2018-09-29 08:00:00,20.67,20.00,5,-1.0,0.00,0
3,2018-09-29 09:00:00,20.85,20.00,5,-1.0,0.00,0
3,2018-09-29 10:00:00,20.62,21.00,6,-1.0,0.00,0
3,2018-09-29 11:00:00,20.00,21.18,6,-1.0,0.00,0
3,2018-09-29 12:00:00,20.00,21.42,6,-1.0,0.00,0
3,2018-09-29 13:00:00,20.43,20.00,5,-1.0,0.00,0
3,2018-09-29 14:00:00,21.29,20.00,5,-1.0,0.00,0
3,2018-09-29 15:00:00,22.51,20.00,6,-1.0,0.00,0
3,2018-09-29 16:00:00,22.28,20.00,6,-1.0,0.00,0
3,2018-09-29 17:00:00,21.79,20.00,6,-1.0,0.00,0
3,2018-09-29 18:00:00,22.72,20.00,6,-1.0,0.00,0
3,2018-09-29 19:00:00,23.01,20.00,6,-1.0,0.00,0
3,2018-09-29 20:00:00,23.39,20.00,6,-1.0,0.00,0
3,2018-09-29 21:00:00,23.45,20.00,6,-1.0,0.00,0
3,2018-09-29 22:00:00,22.92,20.00,6,-1.0,0.00,0
3,2018-09-29 23:00:00,22.69,20.00,6,-1.0,0.00,0
3,2018-09-30 00:00:00,38.32,20.00,6,-1.0,0.00,0
3,2018-09-30 01:00:00,20.83,20.00,5,-1.0,0.00,0
3,2018-09-30 02:00:00,20.60,20.00,5,-1.0,0.00,0
3,2018-09-30 03:00:00,51.76,20.00,6,-1.0,0.00,0
3,2018-09-30 04:00:00,20.67,20.00,5,-1.0,0.00,0
3,2018-09-30 05:00:00,20.66,20.00,5,-1.0,0.00,0
3,2018-09-30 06:00:00,20.62,20.00,5,-1.0,0.00,0
3,2018-09-30 07:00:00,20.53,20.00,5,-1.0,0.00,0
3,2018-09-30 08:00:00,20.51,20.00,5,-1.0,0.00,0
3,2018-09-30 09:00:00,20.62,20.00,5,-1.0,0.00,0
3,2018-09-30 10:00:00,20.62,20.00,5,-1.0,0.00,0
3,2018-09-30 11:00:00,20.57,21.00,6,-1.0,0.00,0
3,2018-09-30 12:00:00,20.54,20.00,5,-1.0,0.00,0
3,2018-09-30 13:00:00,20.09,20.00,5,-1.0,0.00,0
3,2018-09-30 14:00:00,20.00,20.42,5,-1.0,0.00,0
3,2018-09-30 15:00:00,20.93,20.00,5,-1.0,0.00,0
3,2018-09-30 16:00:00,21.88,20.00,6,-1.0,0.00,0
3,2018-09-30 17:00:00,22.45,20.00,6,-1.0,0.00,0
3,2018-09-30 18:00:00,22.54,20.00,6,-1.0,0.00,0
3,2018-09-30 19:00:00,23.02,20.00,6,-1.0,0.00,0
3,2018-09-30 20:00:00,22.10,20.00,6,-1.0,0.00,0
3,2018-09-30 21:00:00,21.17,20.00,5,-1.0,0.00,0
3,2018-09-30 22:00:00,22.12,20.00,6,-1.0,0.00,0
3,2018-09-30 23:00:00,20.47,20.00,5,-1.0,0.00,0
4,2018-09-01 00:00:00,47.01,20.00,7,-1.0,0.00,0
4,2018-09-01 01:00:00,22.73,20.00,6,-1.0,0.00,0
4,2018-09-01 02:00:00,22.72,20.00,6,-1.0,0.00,0
4,2018-09-01 03:00:00,69.30,20.00,7,-1.0,0.00,0
4,2018-09-01 04:00:00,21.29,20.00,5,-1.0,0.00,0
4,2018-09-01 05:00:00,21.18,20.00,5,-1.0,0.00,0
4,2018-09-01 06:00:00,20.91,20.00,5,-1.0,0.00,0
4,2018-09-01 07:00:00,20.90,20.00,5,-1.0,0.00,0
4,2018-09-01 08:00:00,21.05,20.00,5,-1.0,0.00,0
4,2018-09-01 09:00:00,20.73,20.00,5,-1.0,0.00,0
4,2018-09-01 10:00:00,20.00,20.09,5,-1.0,0.00,0
4,2018-09-01 11:00:00,21.17,20.00,6,-1.0,0.00,0
4,2018-09-01 12:00:00,21.00,20.25,6,-1.0,0.00,0
4,2018-09-01 13:00:00,21.20,20.00,6,-1.0,0.00,0
4,2018-09-01 14:00:00,22.03,20.00,6,-1.0,0.00,0
4,2018-09-01 15:00:00,22.46,20.00,6,-1.0,0.00,0
4,2018-09-01 16:00:00,22.67,20.00,6,-1.0,0.00,0
4,2018-09-01 17:00:00,22.87,20.00,6,-1.0,0.00,0
4,2018-09-01 18:00:00,22.48,20.00,6,-1.0,0.00,0
4,2018-09-01 19:00:00,22.22,20.00,6,-1.0,0.00,0
4,2018-09-01 20:00:00,22.22,20.00,6,-1.0,0.00,0
4,2018-09-01 21:00:00,22.98,20.00,6,-1.0,0.00,0
4,2018-09-01 22:00:00,22.34,20.00,6,-1.0,0.00,0
4,2018-09-01 23:00:00,21.90,20.00,6,-1.0,0.00,0
4,2018-09-02 00:00:00,51.92,20.00,7,-1.0,0.00,0
4,2018-09-02 01:00:00,22.35,20.00,6,-1.0,0.00,0
4,2018-09-02 02:00:00,22.22,20.00,6,-1.0,0.00,0
4,2018-09-02 03:00:00,72.53,20.00,7,-1.0,0.00,0
4,2018-09-02 04:00:00,21.21,20.00,5,-1.0,0.00,0
4,2018-09-02 05:00:00,20.89,20.00,5,-1.0,0.00,0
4,2018-09-02 06:00:00,20.78,20.00,5,-1.0,0.00,0
4,2018-09-02 07:00:00,20.83,20.00,5,-1.0,0.00,0
4,2018-09-02 08:00:00,20.65,20.00,5,-1.0,0.00,0
4,2018-09-02 09:00:00,20.46,20.00,5,-1.0,0.00,0
4,2018-09-02 10:00:00,20.50,20.00,5,-1.0,0.00,0
4,2018-09-02 11:00:00,20.29,20.00,5,-1.0,0.00,0
4,2018-09-02 12:00:00,20.00,20.03,5,-1.0,0.00,0
4,2018-09-02 13:00:00,20.01,20.00,5,-1.0,0.00,0
4,2018-09-02 14:00:00,21.29,20.00,6,-1.0,0.00,0
4,2018-09-02 15:00:00,21.53,20.00,6,-1.0,0.00,0
4,2018-09-02 16:00:00,21.59,20.00,6,-1.0,0.00,0
4,2018-09-02 17:00:00,22.04,20.00,6,-1.0,0.00,0
4,2018-09-02 18:00:00,22.41,20.00,6,-1.0,0.00,0
4,2018-09-02 19:00:00,22.00,20.00,6,-1.0,0.00,0
4,2018-09-02 20:00:00,21.88,20.00,6,-1.0,0.00,0
4,2018-09-02 21:00:00,21.70,20.00,6,-1.0,0.00,0
4,2018-09-02 22:00:00,21.72,20.00,6,-1.0,0.00,0
4,2018-09-02 23:00:00,21.89,20.00,6,-1.0,0.00,0
4,2018-09-03 00:00:00,51.66,20.00,7,-1.0,0.00,0
4,2018-09-03 01:00:00,22.07,20.00,6,-1.0,0.00,0
4,2018-09-03 02:00:00,22.01,20.00,6,-1.0,0.00,0
4,2018-09-03 03:00:00,80.38,20.00,7,-1.0,0.00,0
4,2018-09-03 04:00:00,20.86,20.00,5,-1.0,0.00,0
4,2018-09-03 05:00:00,20.76,20.00,5,-1.0,0.00,0
4,2018-09-03 06:00:00,20.72,20.00,5,-1.0,0.00,0
4,2018-09-03 07:00:00,20.78,20.00,5,-1.0,0.00,0
4,2018-09-03 08:00:00,21.77,20.00,6,-1.0,0.00,0
4,2018-09-03 09:00:00,20.18,20.00,5,-1.0,0.00,0
4,2018-09-03 10:00:00,21.00,21.01,6,-1.0,0.00,0
4,2018-09-03 11:00:00,21.00,22.10,6,-1.0,0.00,0
4,2018-09-03 12:00:00,21.00,22.98,6,-1.0,0.00,0
4,2018-09-03 13:00:00,21.00,23.50,6,-1.0,0.00,0
4,2018-09-03 14:00:00,21.00,22.82,6,-1.0,0.00,0
4,2018-09-03 15:00:00,21.00,21.83,6,-1.0,0.00,0
4,2018-09-03 16:00:00,21.10,20.00,6,-1.0,0.00,0
4,2018-09-03 17:00:00,21.56,20.00,6,-1.0,0.00,0
4,2018-09-03 18:00:00,21.93,20.00,6,-1.0,0.00,0
4,2018-09-03 19:00:00,21.96,20.00,6,-1.0,0.00,0
4,2018-09-03 20:00:00,21.52,20.00,6,-1.0,0.00,0
4,2018-09-03 21:00:00,21.58,20.00,6,-1.0,0.00,0
4,2018-09-03 22:00:00,21.37,20.00,6,-1.0,0.00,0
4,2018-09-03 23:00:00,21.16,20.00,6,-1.0,0.00,0
4,2018-09-04 00:00:00,41.72,20.00,6,-1.0,0.00,0
4,2018-09-04 01:00:00,20.97,20.00,5,-1.0,0.00,0
4,2018-09-04 02:00:00,21.78,20.00,6,-1.0,0.00,0
4,2018-09-04 03:00:00,62.46,20.00,6,-1.0,0.00,0
4,2018-09-04 04:00:00,20.63,20.00,5,-1.0,0.00,0
4,2018-09-04 05:00:00,20.53,20.00,5,-1.0,0.00,0
4,2018-09-04 06:00:00,20.55,20.00,5,-1.0,0.00,0
4,2018-09-04 07:00:00,20.68,20.00,5,-1.0,0.00,0
4,2018-09-04 08:00:00,20.90,20.00,5,-1.0,0.00,0
4,2018-09-04 09:00:00,20.24,20.00,5,-1.0,0.00,0
4,2018-09-04 10:00:00,21.00,20.31,6,-1.0,0.00,0
4,2018-09-04 11:00:00,20.00,21.70,5,-1.0,0.00,0
4,2018-09-04 12:00:00,21.00,22.55,6,-1.0,0.00,0
4,2018-09-04 13:00:00,21.00,23.01,6,-1.0,0.00,0
4,2018-09-04 14:00:00,21.00,22.57,6,-1.0,0.00,0
4,2018-09-04 15:00:00,21.00,21.57,6,-1.0,0.00,0
4,2018-09-04 16:00:00,21.06,20.00,6,-1.0,0.00,0
4,2018-09-04 17:00:00,21.89,20.00,6,-1.0,0.00,0
4,2018-09-04 18:00:00,21.60,20.00,6,-1.0,0.00,0
4,2018-09-04 19:00:00,21.96,20.00,6,-1.0,0.00,0
4,2018-09-04 20:00:00,22.44,20.00,6,-1.0,0.00,0
4,2018-09-04 21:00:00,22.10,20.00,6,-1.0,0.00,0
4,2018-09-04 22:00:00,22.06,20.00,6,-1.0,0.00,0
4,2018-09-04 23:00:00,21.93,20.00,6,-1.0,0.00,0
4,2018-09-05 00:00:00,38.64,20.00,7,-1.0,0.00,0
4,2018-09-05 01:00:00,21.89,20.00,6,-1.0,0.00,0
4,2018-09-05 02:00:00,21.70,20.00,6,-1.0,0.00,0
4,2018-09-05 03:00:00,59.57,20.00,6,-1.0,0.00,0
4,2018-09-05 04:00:00,20.52,20.00,5,-1.0,0.00,0
4,2018-09-05 05:00:00,20.40,20.00,5,-1.0,0.00,0
4,2018-09-05 06:00:00,20.45,20.00,5,-1.0,0.00,0
4,2018-09-05 07:00:00,20.51,20.00,5,-1.0,0.00,0
4,2018-09-05 08:00:00,20.77,20.00,5,-1.0,0.00,0
